Id,Nombre,apellido,cargo,edad,salario,deudas,retefuente,correo,telefono
128516,Andres,Martínez,Gerente,False,17103502,1,Andres40@correo.com,4793468
243046,Isabel,Martínez,Gerente,True,15157864,1,Isabel26@correo.com,3824577
111022,Ana,Torres,Diseñador,True,5223042,1,Ana57@correo.com,3324806
381190,Pablo,Torres,Desarrollador,True,16425441,1,Pablo40@correo.com,4504522
364559,Isabel,López,Diseñador,False,2738374,1,Isabel57@correo.com,5738454
154493,Pablo,Gómez,Diseñador,True,17495556,1,Pablo58@correo.com,8572702
246225,Andres,Rodríguez,Analista,True,4891535,2,Andres35@correo.com,3054076
433981,Isabel,Ramírez,Desarrollador,True,14472942,1,Isabel26@correo.com,2930192
296667,Pablo,Martínez,Analista,False,11067993,2,Pablo39@correo.com,2767394
154446,Ana,Fernández,Analista,True,15959721,2,Ana28@correo.com,7202781
176883,Andres,López,Gerente,True,9896738,1,Andres51@correo.com,8868946
299347,Isabel,López,Desarrollador,False,9781242,2,Isabel53@correo.com,8512236
498615,Pablo,Martínez,Desarrollador,False,1736242,2,Pablo48@correo.com,1905620
430107,Pablo,Gómez,Desarrollador,True,16708811,1,Pablo34@correo.com,9215536
218019,Andres,Martínez,Desarrollador,True,12374987,1,Andres47@correo.com,3344624
24517,Pablo,Gómez,Diseñador,False,4763840,2,Pablo38@correo.com,9285063
181790,Ana,Pérez,Desarrollador,True,17558530,1,Ana24@correo.com,2063302
198728,Pablo,Rodríguez,Analista,False,5992351,2,Pablo23@correo.com,1052169
213102,Ana,López,Desarrollador,False,16242262,2,Ana49@correo.com,8173943
331021,Ana,Ramírez,Diseñador,True,10150279,1,Ana57@correo.com,8477020
343303,Ana,Pérez,Diseñador,False,2992994,2,Ana29@correo.com,6226463
279738,Pablo,Díaz,Analista,True,14541624,1,Pablo59@correo.com,4865089
7315,Pablo,Torres,Desarrollador,True,17796627,2,Pablo30@correo.com,2587312
1216,Pablo,Martínez,Gerente,False,11883849,2,Pablo33@correo.com,3014205
313746,Andres,Fernández,Desarrollador,False,5886024,2,Andres47@correo.com,3690470
128634,Andres,Gómez,Gerente,False,8381780,2,Andres57@correo.com,8123193
314697,Ana,Gómez,Desarrollador,False,7403439,2,Ana42@correo.com,8627022
19926,Ana,Fernández,Diseñador,True,16393679,2,Ana33@correo.com,5338128
245725,Pablo,Martínez,Analista,False,13789607,2,Pablo39@correo.com,8464994
317302,Ana,Ramírez,Gerente,True,8360510,1,Ana46@correo.com,8739436
220748,Ana,Pérez,Gerente,True,15032670,1,Ana43@correo.com,7462904
216542,Pablo,Gómez,Desarrollador,False,5726094,2,Pablo39@correo.com,7754494
329104,Isabel,Torres,Gerente,True,10377547,2,Isabel28@correo.com,7556999
328927,Ana,Gómez,Diseñador,False,15731115,2,Ana39@correo.com,7146614
219512,Andres,Pérez,Analista,True,15750003,1,Andres50@correo.com,1172765
204587,Ana,Rodríguez,Desarrollador,True,10314782,2,Ana41@correo.com,9825049
307375,Pablo,Martínez,Analista,True,17385828,1,Pablo43@correo.com,9326616
159469,Isabel,Ramírez,Desarrollador,True,13624919,2,Isabel39@correo.com,3191483
269781,Isabel,Pérez,Diseñador,True,3293008,1,Isabel25@correo.com,9053699
250486,Pablo,González,Diseñador,True,1190663,1,Pablo31@correo.com,9533951
85854,Isabel,Torres,Analista,True,10235890,2,Isabel24@correo.com,1808670
173264,Isabel,López,Desarrollador,True,10144691,2,Isabel30@correo.com,7736710
482220,Pablo,Pérez,Gerente,True,14950009,1,Pablo55@correo.com,2112450
335248,Isabel,Pérez,Gerente,True,7096875,2,Isabel44@correo.com,1409484
262571,Pablo,Ramírez,Desarrollador,True,1254661,2,Pablo58@correo.com,3903581
153455,Andres,Pérez,Diseñador,True,1496193,1,Andres53@correo.com,2487649
179590,Andres,López,Desarrollador,True,10310127,1,Andres49@correo.com,5393536
159561,Pablo,Pérez,Diseñador,True,14310504,2,Pablo58@correo.com,3413830
160532,Andres,Ramírez,Analista,True,4363401,1,Andres55@correo.com,5778608
445895,Pablo,Díaz,Analista,False,16787229,1,Pablo30@correo.com,7644067
473432,Pablo,Díaz,Desarrollador,False,12782410,2,Pablo33@correo.com,6931854
403212,Pablo,Gómez,Gerente,True,8956812,1,Pablo40@correo.com,9915576
456338,Andres,Gómez,Gerente,False,17813105,2,Andres52@correo.com,9348741
192927,Andres,Ramírez,Gerente,True,2272420,2,Andres48@correo.com,2129052
371783,Andres,Fernández,Desarrollador,True,16184685,2,Andres47@correo.com,8753479
472843,Isabel,Ramírez,Gerente,False,3970567,2,Isabel37@correo.com,6143058
306047,Ana,Ramírez,Gerente,False,12155310,2,Ana31@correo.com,8448305
392025,Andres,Rodríguez,Gerente,True,7135429,2,Andres30@correo.com,6426770
125399,Pablo,López,Gerente,True,16395059,2,Pablo42@correo.com,6604104
491519,Ana,Rodríguez,Analista,False,6092607,1,Ana22@correo.com,9216748
202454,Ana,Ramírez,Analista,True,8045913,1,Ana47@correo.com,2042542
447386,Isabel,Torres,Desarrollador,True,5411062,2,Isabel59@correo.com,4587400
495751,Isabel,Gómez,Diseñador,False,14294428,2,Isabel29@correo.com,2459082
357915,Andres,Martínez,Analista,True,3246307,2,Andres54@correo.com,8863507
69658,Andres,Martínez,Diseñador,True,10449048,2,Andres57@correo.com,5963817
22386,Isabel,Ramírez,Diseñador,False,3324762,2,Isabel42@correo.com,8738070
3607,Pablo,Martínez,Analista,False,16190506,2,Pablo43@correo.com,3698170
83198,Ana,Rodríguez,Desarrollador,False,13657481,1,Ana42@correo.com,9997535
106958,Isabel,Martínez,Diseñador,False,13702362,2,Isabel27@correo.com,2096028
173771,Isabel,Torres,Diseñador,False,5798426,2,Isabel40@correo.com,4185347
367852,Pablo,Rodríguez,Analista,False,16200550,1,Pablo48@correo.com,5688892
373453,Ana,López,Desarrollador,False,8376059,1,Ana26@correo.com,1853500
172595,Andres,Rodríguez,Diseñador,False,6146082,2,Andres27@correo.com,3754767
133443,Pablo,Ramírez,Desarrollador,True,2542737,1,Pablo43@correo.com,9937761
4171,Ana,Pérez,Gerente,False,9626107,2,Ana44@correo.com,9377235
397707,Ana,Rodríguez,Gerente,True,10978363,1,Ana26@correo.com,9338638
429655,Ana,Díaz,Analista,False,2573640,1,Ana42@correo.com,9392831
77697,Ana,González,Diseñador,True,2349541,1,Ana60@correo.com,2605044
487616,Pablo,Torres,Gerente,False,6114818,1,Pablo23@correo.com,1408790
396101,Andres,Torres,Analista,False,11155249,1,Andres41@correo.com,9990909
276603,Isabel,Torres,Diseñador,True,4899118,2,Isabel25@correo.com,3050597
188875,Pablo,Torres,Diseñador,False,5582872,2,Pablo38@correo.com,6959209
207876,Isabel,González,Desarrollador,False,3464870,2,Isabel52@correo.com,2061072
101515,Ana,Ramírez,Desarrollador,False,5823892,2,Ana32@correo.com,9861417
395647,Ana,Martínez,Desarrollador,True,17693697,1,Ana38@correo.com,2106474
173908,Isabel,Díaz,Gerente,True,8981663,2,Isabel47@correo.com,8402960
240836,Ana,González,Analista,False,1411447,2,Ana33@correo.com,3662771
454555,Isabel,Martínez,Diseñador,False,2883508,2,Isabel28@correo.com,4269361
22537,Isabel,Díaz,Diseñador,True,12898177,2,Isabel28@correo.com,3634997
208939,Ana,Díaz,Analista,False,1604735,2,Ana54@correo.com,9829608
371942,Ana,Fernández,Gerente,True,1961903,1,Ana60@correo.com,4272822
79363,Ana,González,Desarrollador,True,1161550,2,Ana60@correo.com,5464594
273794,Isabel,Pérez,Analista,True,11463703,1,Isabel33@correo.com,9616663
432378,Andres,González,Analista,True,3847185,2,Andres43@correo.com,2217989
486310,Isabel,López,Diseñador,True,5769785,2,Isabel25@correo.com,9236867
190557,Ana,Pérez,Desarrollador,False,6238949,1,Ana30@correo.com,9366919
150073,Ana,Gómez,Diseñador,True,4946499,2,Ana29@correo.com,6944553
270316,Isabel,González,Gerente,True,4776668,2,Isabel53@correo.com,8889224
135387,Andres,Gómez,Analista,False,3313455,2,Andres31@correo.com,7537450
126939,Isabel,Ramírez,Diseñador,False,12957629,2,Isabel57@correo.com,2779909
354380,Pablo,Martínez,Desarrollador,True,15409584,2,Pablo38@correo.com,9028970
92592,Andres,Fernández,Desarrollador,True,1967604,2,Andres32@correo.com,6469336
156924,Andres,Pérez,Analista,True,4307093,2,Andres59@correo.com,9231863
216021,Andres,Ramírez,Analista,True,3135803,2,Andres44@correo.com,4714427
364623,Pablo,Díaz,Desarrollador,True,6559093,1,Pablo58@correo.com,4138770
207213,Isabel,González,Gerente,True,14504753,1,Isabel29@correo.com,3907303
344998,Andres,Rodríguez,Gerente,True,9270078,2,Andres53@correo.com,4750023
263439,Pablo,Rodríguez,Analista,True,2777297,2,Pablo25@correo.com,3159490
411792,Isabel,Gómez,Analista,True,13790598,2,Isabel29@correo.com,4427650
280545,Pablo,Torres,Diseñador,False,8469485,1,Pablo32@correo.com,8785624
342768,Ana,Díaz,Analista,False,16245397,1,Ana46@correo.com,5231894
185481,Andres,López,Diseñador,True,11078058,1,Andres54@correo.com,8473298
173744,Pablo,Rodríguez,Gerente,False,13813535,1,Pablo30@correo.com,2388144
451598,Ana,González,Gerente,False,16163693,1,Ana34@correo.com,5704013
415243,Andres,Fernández,Diseñador,True,6175268,1,Andres22@correo.com,9652697
292284,Isabel,López,Analista,True,15608408,2,Isabel43@correo.com,5444766
18647,Pablo,López,Diseñador,False,6943776,1,Pablo55@correo.com,1475894
324775,Andres,Torres,Gerente,True,6742893,2,Andres31@correo.com,8774968
430415,Isabel,Fernández,Analista,True,12459592,1,Isabel57@correo.com,5911609
301930,Andres,Pérez,Gerente,False,12632407,1,Andres35@correo.com,1351003
466979,Isabel,Rodríguez,Analista,False,3694345,2,Isabel49@correo.com,8051994
331500,Andres,Pérez,Desarrollador,False,8100186,1,Andres39@correo.com,9995533
274513,Isabel,Ramírez,Gerente,True,2162861,1,Isabel31@correo.com,5388332
236431,Pablo,Gómez,Desarrollador,False,5664293,1,Pablo54@correo.com,6831747
353985,Ana,González,Gerente,False,12696971,1,Ana52@correo.com,9466885
497343,Isabel,González,Analista,True,1523859,2,Isabel48@correo.com,3357191
264942,Ana,Díaz,Analista,False,14455772,2,Ana58@correo.com,4100911
329142,Isabel,Díaz,Desarrollador,False,12790006,1,Isabel28@correo.com,8467399
445661,Isabel,Martínez,Desarrollador,False,5801425,1,Isabel40@correo.com,8986118
190795,Pablo,Fernández,Desarrollador,True,10725341,1,Pablo38@correo.com,5442115
380561,Andres,Gómez,Gerente,True,7354910,2,Andres47@correo.com,7865141
335010,Pablo,Fernández,Desarrollador,False,3684101,2,Pablo48@correo.com,2370333
350015,Andres,Díaz,Gerente,False,17290015,2,Andres48@correo.com,5134835
400874,Pablo,Díaz,Gerente,True,2744905,2,Pablo35@correo.com,2610841
182793,Andres,Díaz,Diseñador,True,4524435,1,Andres24@correo.com,6866880
209903,Isabel,Martínez,Gerente,True,17989283,2,Isabel22@correo.com,5018522
424968,Ana,Gómez,Gerente,False,4068077,2,Ana41@correo.com,3845193
371961,Isabel,González,Diseñador,False,14156830,1,Isabel58@correo.com,8758234
137203,Andres,González,Analista,False,7970943,2,Andres34@correo.com,2257530
99714,Andres,Martínez,Analista,True,4933086,2,Andres26@correo.com,3421316
237119,Isabel,Torres,Gerente,True,12471244,1,Isabel27@correo.com,3772171
136984,Pablo,López,Analista,True,10541393,1,Pablo44@correo.com,9558713
305408,Pablo,Torres,Diseñador,True,11562236,2,Pablo23@correo.com,3714531
268837,Isabel,Fernández,Analista,False,5243266,2,Isabel46@correo.com,2943659
134298,Pablo,Torres,Diseñador,False,14644177,1,Pablo37@correo.com,4818959
325619,Pablo,Ramírez,Analista,True,5455230,2,Pablo43@correo.com,4623805
232788,Ana,González,Gerente,False,3527678,1,Ana60@correo.com,3995669
45911,Andres,Gómez,Gerente,True,15944854,2,Andres46@correo.com,4053793
445553,Pablo,Gómez,Analista,False,4866585,1,Pablo53@correo.com,4369169
246650,Isabel,López,Desarrollador,True,7262382,2,Isabel22@correo.com,4592196
497367,Isabel,Fernández,Analista,False,15105022,2,Isabel24@correo.com,6912118
82503,Isabel,Gómez,Desarrollador,True,3385296,1,Isabel53@correo.com,9843606
38862,Pablo,Fernández,Desarrollador,True,10320209,2,Pablo35@correo.com,5621959
287244,Isabel,Martínez,Desarrollador,True,16585917,2,Isabel29@correo.com,2443354
32191,Isabel,Martínez,Gerente,True,1445528,2,Isabel38@correo.com,2468399
279572,Ana,Ramírez,Gerente,True,16074670,1,Ana46@correo.com,5335701
237697,Isabel,Pérez,Gerente,True,12318300,2,Isabel27@correo.com,8318843
396543,Pablo,López,Diseñador,True,12475076,1,Pablo41@correo.com,5286935
73237,Andres,Gómez,Analista,True,12662387,1,Andres53@correo.com,6663770
173536,Isabel,Martínez,Gerente,True,8808815,1,Isabel38@correo.com,5321718
423147,Ana,Díaz,Desarrollador,False,11438317,1,Ana24@correo.com,3873842
372261,Andres,Rodríguez,Diseñador,True,2622904,2,Andres29@correo.com,2317794
475935,Andres,Díaz,Gerente,False,12619604,1,Andres58@correo.com,9401547
92054,Pablo,Gómez,Desarrollador,False,15676410,2,Pablo54@correo.com,1425603
229521,Pablo,López,Analista,False,16912056,2,Pablo22@correo.com,8949255
463063,Pablo,Pérez,Gerente,True,3982975,1,Pablo32@correo.com,6377736
115385,Isabel,Ramírez,Gerente,False,12549041,2,Isabel36@correo.com,4244748
96909,Pablo,Torres,Gerente,True,3923239,2,Pablo51@correo.com,6353163
274175,Ana,Martínez,Diseñador,False,6802790,2,Ana44@correo.com,7574490
269715,Andres,Díaz,Desarrollador,False,17025154,2,Andres32@correo.com,5795369
307156,Ana,Martínez,Analista,False,13011336,1,Ana37@correo.com,9731306
445573,Pablo,Ramírez,Diseñador,True,12985949,1,Pablo55@correo.com,3014647
51026,Isabel,Díaz,Desarrollador,True,12001045,1,Isabel53@correo.com,8174526
132197,Isabel,Gómez,Diseñador,False,4100660,1,Isabel57@correo.com,4158293
444300,Isabel,Gómez,Diseñador,True,17169529,1,Isabel58@correo.com,7634722
438152,Ana,Rodríguez,Gerente,False,2810092,2,Ana45@correo.com,5122635
162327,Pablo,Torres,Gerente,False,6106931,1,Pablo59@correo.com,5894907
178363,Ana,Díaz,Analista,True,12459260,1,Ana31@correo.com,3610048
257537,Pablo,Ramírez,Diseñador,False,12027066,1,Pablo33@correo.com,9451763
102922,Pablo,Torres,Gerente,False,14530886,2,Pablo29@correo.com,5120324
18792,Isabel,Rodríguez,Gerente,False,3503825,2,Isabel41@correo.com,3687888
494833,Andres,Díaz,Analista,False,5303722,1,Andres29@correo.com,9726629
160048,Isabel,López,Desarrollador,False,16623620,1,Isabel30@correo.com,7919891
222809,Ana,Torres,Gerente,False,3352073,2,Ana38@correo.com,1426449
261125,Andres,Díaz,Analista,True,4012546,2,Andres44@correo.com,4226382
199270,Andres,Pérez,Desarrollador,False,2397270,1,Andres58@correo.com,1048722
363151,Isabel,López,Diseñador,True,11660395,2,Isabel33@correo.com,9661442
117578,Andres,Fernández,Gerente,True,12830285,1,Andres23@correo.com,6166223
201008,Isabel,Ramírez,Desarrollador,False,11564107,2,Isabel44@correo.com,7034429
20612,Pablo,Rodríguez,Desarrollador,False,8141785,2,Pablo22@correo.com,8538307
228658,Ana,Díaz,Gerente,False,4241468,2,Ana32@correo.com,4974271
438383,Andres,Gómez,Gerente,False,1561061,1,Andres42@correo.com,7408396
152243,Isabel,López,Diseñador,True,11342066,2,Isabel39@correo.com,9153424
406484,Isabel,Rodríguez,Desarrollador,True,6213679,1,Isabel42@correo.com,5460090
371555,Andres,Pérez,Analista,True,8884190,1,Andres58@correo.com,9307873
367355,Isabel,Rodríguez,Diseñador,False,13927022,1,Isabel56@correo.com,5477281
61384,Andres,González,Desarrollador,True,7998034,1,Andres29@correo.com,9116611
286545,Ana,Martínez,Analista,False,14725848,1,Ana37@correo.com,4921571
238008,Andres,Rodríguez,Diseñador,True,7423217,2,Andres37@correo.com,4905586
235514,Ana,Ramírez,Diseñador,True,11075865,2,Ana28@correo.com,5579584
256338,Isabel,Díaz,Gerente,False,16264183,1,Isabel22@correo.com,6297706
116334,Pablo,Gómez,Diseñador,False,14387358,2,Pablo56@correo.com,3809828
105884,Pablo,Gómez,Analista,False,4539522,1,Pablo25@correo.com,2391147
388689,Isabel,Martínez,Analista,False,4732893,1,Isabel39@correo.com,8299755
447811,Isabel,Martínez,Diseñador,False,2970148,1,Isabel35@correo.com,6649520
356868,Andres,Pérez,Gerente,True,5802901,2,Andres39@correo.com,3352164
188606,Pablo,Martínez,Desarrollador,False,5269305,1,Pablo30@correo.com,9157806
140686,Pablo,Martínez,Diseñador,False,2483933,1,Pablo44@correo.com,2708493
225548,Andres,López,Gerente,False,2558303,2,Andres55@correo.com,5365747
212946,Isabel,Gómez,Gerente,False,2195183,2,Isabel52@correo.com,3756981
24149,Andres,López,Gerente,False,11361442,2,Andres31@correo.com,5416760
300533,Pablo,Martínez,Gerente,True,6541236,2,Pablo29@correo.com,6351955
154628,Andres,Fernández,Diseñador,False,13471874,2,Andres29@correo.com,1490720
410823,Isabel,Fernández,Analista,False,1732815,1,Isabel25@correo.com,7980134
346129,Isabel,Díaz,Diseñador,False,6276813,1,Isabel52@correo.com,2996012
53247,Andres,López,Desarrollador,True,5228271,2,Andres32@correo.com,8319334
319288,Andres,Martínez,Desarrollador,False,16722643,1,Andres30@correo.com,1248790
32713,Pablo,Gómez,Desarrollador,True,17147277,1,Pablo31@correo.com,6903348
306076,Isabel,Rodríguez,Gerente,True,15052896,1,Isabel42@correo.com,1555201
324016,Ana,Ramírez,Diseñador,True,15408964,2,Ana43@correo.com,2822099
365915,Ana,Díaz,Gerente,True,8786133,2,Ana42@correo.com,5268400
50029,Ana,Torres,Analista,True,10305045,1,Ana50@correo.com,1644489
82777,Andres,Torres,Gerente,False,13184300,2,Andres56@correo.com,4608725
488138,Andres,López,Diseñador,False,1847169,1,Andres26@correo.com,4160804
103384,Isabel,Rodríguez,Diseñador,True,14982373,1,Isabel54@correo.com,9523607
319828,Andres,Gómez,Diseñador,True,11256373,1,Andres41@correo.com,5956917
344243,Andres,Ramírez,Analista,True,6113882,1,Andres36@correo.com,8185477
465787,Pablo,Rodríguez,Diseñador,False,14407113,1,Pablo29@correo.com,5643944
89720,Isabel,Gómez,Analista,True,17573746,2,Isabel52@correo.com,3488900
47242,Ana,Torres,Desarrollador,False,10319895,2,Ana39@correo.com,5898180
286408,Pablo,Torres,Analista,False,16338101,1,Pablo30@correo.com,8508276
80035,Andres,Fernández,Diseñador,True,16965348,2,Andres59@correo.com,3662139
419366,Pablo,Rodríguez,Diseñador,True,2702048,1,Pablo31@correo.com,8880823
4729,Isabel,López,Analista,True,4010668,2,Isabel38@correo.com,9001160
486249,Pablo,Ramírez,Gerente,False,10374659,1,Pablo52@correo.com,7400665
286382,Isabel,Fernández,Gerente,True,4609442,2,Isabel29@correo.com,5390645
155993,Andres,Fernández,Analista,True,3100169,1,Andres35@correo.com,9809851
26023,Isabel,González,Desarrollador,False,7516109,1,Isabel23@correo.com,8565086
273923,Isabel,Díaz,Gerente,True,3738336,1,Isabel43@correo.com,4690227
36174,Isabel,Fernández,Diseñador,False,12299160,1,Isabel27@correo.com,5643519
408177,Ana,Fernández,Gerente,True,17253542,2,Ana51@correo.com,4155152
154522,Isabel,Martínez,Desarrollador,False,13578482,2,Isabel34@correo.com,1300048
207313,Pablo,Pérez,Gerente,False,4922083,1,Pablo37@correo.com,7052901
44112,Pablo,Pérez,Analista,True,6596318,1,Pablo39@correo.com,7634363
433056,Pablo,Martínez,Gerente,False,4168735,1,Pablo50@correo.com,4223246
27689,Ana,Rodríguez,Diseñador,True,15974297,1,Ana58@correo.com,7128740
39602,Ana,Fernández,Desarrollador,False,16576644,2,Ana25@correo.com,6087156
66529,Pablo,González,Diseñador,False,10053718,2,Pablo40@correo.com,4773293
51262,Isabel,Rodríguez,Diseñador,False,12893001,2,Isabel32@correo.com,5511991
303737,Pablo,Rodríguez,Diseñador,False,13309052,2,Pablo28@correo.com,9082499
137872,Pablo,González,Diseñador,False,17350127,1,Pablo38@correo.com,9847828
262450,Isabel,Ramírez,Desarrollador,False,11575604,1,Isabel37@correo.com,6708788
289183,Isabel,Gómez,Analista,False,5391348,1,Isabel49@correo.com,4176650
418597,Ana,Ramírez,Analista,False,14185961,1,Ana45@correo.com,5250208
499765,Ana,Rodríguez,Diseñador,True,13855109,1,Ana57@correo.com,3278862
494653,Pablo,González,Desarrollador,False,14901329,1,Pablo44@correo.com,6544101
320492,Ana,Rodríguez,Desarrollador,True,1399791,2,Ana46@correo.com,5432751
399443,Ana,Fernández,Diseñador,False,4209439,1,Ana46@correo.com,2748802
146908,Ana,Gómez,Analista,False,2082509,2,Ana23@correo.com,6594833
429221,Pablo,Ramírez,Desarrollador,True,14870262,1,Pablo31@correo.com,8931860
321672,Andres,Pérez,Gerente,False,13320504,2,Andres46@correo.com,8123013
98715,Andres,López,Gerente,True,16644038,1,Andres49@correo.com,5096741
57683,Ana,González,Gerente,True,7858841,2,Ana58@correo.com,5076583
481794,Pablo,Fernández,Diseñador,False,4200461,1,Pablo51@correo.com,6331104
43838,Pablo,Fernández,Analista,True,17050515,2,Pablo53@correo.com,7643319
433529,Isabel,González,Desarrollador,False,1947770,2,Isabel47@correo.com,6518474
445946,Pablo,Gómez,Diseñador,True,6845544,1,Pablo55@correo.com,5642289
25847,Isabel,Pérez,Diseñador,False,13197844,2,Isabel53@correo.com,7291198
172153,Ana,Gómez,Desarrollador,False,13925858,1,Ana51@correo.com,7954928
399130,Ana,Gómez,Diseñador,True,9187343,2,Ana31@correo.com,5311550
325473,Isabel,López,Desarrollador,True,2834836,2,Isabel25@correo.com,4724339
463313,Pablo,Díaz,Desarrollador,True,15084461,2,Pablo46@correo.com,6669132
263215,Andres,Pérez,Analista,True,5302002,1,Andres59@correo.com,8023389
123467,Pablo,Díaz,Gerente,False,2778473,1,Pablo38@correo.com,4311040
80164,Ana,Fernández,Analista,True,12245946,2,Ana28@correo.com,2469732
395209,Andres,López,Desarrollador,True,5172210,2,Andres44@correo.com,6310456
390265,Pablo,Fernández,Gerente,False,10175697,2,Pablo56@correo.com,3510438
319161,Ana,Rodríguez,Analista,True,5912338,1,Ana60@correo.com,1340000
93790,Pablo,Martínez,Desarrollador,True,2934345,2,Pablo51@correo.com,8821923
90794,Pablo,López,Analista,True,9247693,1,Pablo33@correo.com,6849944
362731,Isabel,Pérez,Diseñador,True,13969558,1,Isabel37@correo.com,9794804
365903,Ana,Rodríguez,Desarrollador,False,9241688,2,Ana46@correo.com,6896405
138920,Ana,Fernández,Gerente,False,4926116,2,Ana36@correo.com,7876640
12051,Pablo,Gómez,Diseñador,True,1335530,2,Pablo47@correo.com,4651014
425917,Isabel,Martínez,Desarrollador,True,9503994,1,Isabel57@correo.com,8672585
191630,Pablo,Ramírez,Analista,False,5147832,1,Pablo38@correo.com,8759842
121402,Andres,López,Analista,False,6822349,2,Andres53@correo.com,7376741
284981,Andres,Ramírez,Desarrollador,False,17999733,2,Andres54@correo.com,2157715
371916,Pablo,Rodríguez,Desarrollador,True,15514521,1,Pablo41@correo.com,1727434
160350,Pablo,Rodríguez,Gerente,True,10145876,2,Pablo39@correo.com,1999586
105060,Andres,Fernández,Gerente,False,1588744,1,Andres45@correo.com,3384514
111733,Andres,Martínez,Desarrollador,False,5006105,1,Andres49@correo.com,6025315
367706,Isabel,Gómez,Desarrollador,True,13861357,1,Isabel44@correo.com,4227798
110485,Pablo,Fernández,Desarrollador,True,13400574,1,Pablo60@correo.com,2759433
428560,Pablo,González,Diseñador,True,17848120,2,Pablo39@correo.com,8906573
131623,Pablo,Díaz,Analista,True,5189580,2,Pablo58@correo.com,7274505
295929,Ana,Gómez,Gerente,False,5187639,1,Ana51@correo.com,6024504
269970,Pablo,Gómez,Gerente,True,11254320,2,Pablo32@correo.com,4018694
366198,Ana,Gómez,Analista,True,17172328,2,Ana22@correo.com,1984116
117904,Ana,Pérez,Desarrollador,True,5110599,1,Ana36@correo.com,5203800
443249,Pablo,Díaz,Diseñador,False,10890872,1,Pablo36@correo.com,4345146
90332,Andres,Díaz,Analista,True,15729722,2,Andres27@correo.com,9286620
238502,Isabel,Torres,Gerente,False,4229918,1,Isabel47@correo.com,9560857
363883,Isabel,Rodríguez,Desarrollador,True,1392554,2,Isabel44@correo.com,9172222
190608,Isabel,Rodríguez,Gerente,True,1234415,1,Isabel53@correo.com,4841996
311811,Ana,Martínez,Desarrollador,True,3450840,1,Ana58@correo.com,8585006
85619,Isabel,López,Desarrollador,False,6524568,2,Isabel22@correo.com,4150163
117430,Pablo,Gómez,Diseñador,True,14348186,2,Pablo25@correo.com,7053762
487420,Ana,Rodríguez,Analista,True,16885481,1,Ana32@correo.com,3172553
386099,Andres,González,Desarrollador,True,16446034,2,Andres34@correo.com,9525486
363010,Pablo,Rodríguez,Gerente,False,14181701,1,Pablo48@correo.com,3474243
50006,Andres,Torres,Desarrollador,True,8605685,1,Andres46@correo.com,2911159
432997,Pablo,Rodríguez,Gerente,True,8699384,2,Pablo44@correo.com,4003011
407000,Pablo,Pérez,Desarrollador,False,16978690,1,Pablo41@correo.com,6213542
187704,Isabel,Rodríguez,Diseñador,False,7687047,2,Isabel34@correo.com,8606914
481574,Ana,Martínez,Desarrollador,False,17955111,2,Ana53@correo.com,6219271
93788,Ana,Díaz,Diseñador,True,1613760,2,Ana58@correo.com,4274111
499565,Andres,Pérez,Diseñador,True,12546304,1,Andres53@correo.com,2014697
295765,Isabel,Díaz,Desarrollador,False,16783780,2,Isabel42@correo.com,6194652
366222,Pablo,González,Analista,False,9121378,1,Pablo57@correo.com,8802791
340319,Andres,Gómez,Gerente,True,14549806,1,Andres35@correo.com,1661650
34555,Andres,Pérez,Desarrollador,True,5142671,1,Andres42@correo.com,7193453
71376,Ana,Martínez,Analista,True,9046072,1,Ana22@correo.com,2873223
454890,Ana,González,Gerente,True,14129566,2,Ana38@correo.com,4839789
135912,Isabel,Ramírez,Analista,True,5534530,1,Isabel39@correo.com,9506365
21283,Pablo,Gómez,Gerente,True,14643041,1,Pablo37@correo.com,6242893
96872,Andres,Gómez,Desarrollador,False,5031183,2,Andres31@correo.com,5650953
455259,Isabel,Torres,Diseñador,True,2410596,2,Isabel36@correo.com,9686685
261530,Isabel,Torres,Analista,False,4632735,2,Isabel34@correo.com,6193325
471657,Andres,Torres,Diseñador,False,5805431,2,Andres41@correo.com,6575205
249464,Andres,Díaz,Gerente,True,4179047,2,Andres37@correo.com,3841648
61024,Pablo,Martínez,Gerente,False,14495566,1,Pablo33@correo.com,8405343
170432,Pablo,Pérez,Analista,True,8616942,1,Pablo26@correo.com,2489018
397924,Pablo,Fernández,Desarrollador,True,16578868,2,Pablo22@correo.com,3729831
124394,Andres,González,Gerente,False,10832664,2,Andres37@correo.com,6673204
68850,Ana,López,Analista,False,14979567,2,Ana42@correo.com,8234202
50933,Andres,Fernández,Diseñador,True,4910257,1,Andres35@correo.com,2736874
318490,Ana,González,Gerente,False,8856046,1,Ana50@correo.com,8533473
247541,Ana,Fernández,Desarrollador,True,13533922,2,Ana39@correo.com,4714884
274137,Isabel,Fernández,Gerente,False,17082647,2,Isabel48@correo.com,3685181
293001,Pablo,Ramírez,Diseñador,False,12574685,1,Pablo35@correo.com,3861476
403896,Isabel,Ramírez,Analista,False,8705814,1,Isabel58@correo.com,5825094
221019,Pablo,Díaz,Desarrollador,False,16539258,1,Pablo23@correo.com,7242993
249356,Ana,López,Diseñador,False,6281981,2,Ana26@correo.com,1163982
314433,Isabel,Gómez,Gerente,False,7082055,2,Isabel51@correo.com,7353009
